"tick";"Accuracy_run0";"Accuracy_run1";"Accuracy_run2";"Accuracy_run3";"Accuracy_run4";"Accuracy_run5";"Accuracy_run6";"Accuracy_run7";"Accuracy_run8";"Accuracy_run9";"Accuracy_run10";"Accuracy_run11";"Accuracy_run12";"Accuracy_run13";"Accuracy_run14";"Accuracy_run15";"Accuracy_run16";"Accuracy_run17";"Accuracy_run18";"Accuracy_run19";"Accuracy_run20";"Accuracy_run21";"Accuracy_run22";"Accuracy_run23";"Accuracy_run24";"Accuracy_run25";"Accuracy_run26";"Accuracy_run27";"Accuracy_run28";"Accuracy_run29";"Accuracy_run30";"Accuracy_run31";"Accuracy_run32";"Accuracy_run33";"Accuracy_run34";"Accuracy_run35";"Accuracy_run36";"Accuracy_run37";"Accuracy_run38";"Accuracy_run39";"Accuracy_run40";"Accuracy_run41";"Accuracy_run42";"Accuracy_run43";"Accuracy_run44";"Accuracy_run45";"Accuracy_run46";"Accuracy_run47";"Accuracy_run48";"Accuracy_run49";"Time for detection_run0";"Time for detection_run1";"Time for detection_run2";"Time for detection_run3";"Time for detection_run4";"Time for detection_run5";"Time for detection_run6";"Time for detection_run7";"Time for detection_run8";"Time for detection_run9";"Time for detection_run10";"Time for detection_run11";"Time for detection_run12";"Time for detection_run13";"Time for detection_run14";"Time for detection_run15";"Time for detection_run16";"Time for detection_run17";"Time for detection_run18";"Time for detection_run19";"Time for detection_run20";"Time for detection_run21";"Time for detection_run22";"Time for detection_run23";"Time for detection_run24";"Time for detection_run25";"Time for detection_run26";"Time for detection_run27";"Time for detection_run28";"Time for detection_run29";"Time for detection_run30";"Time for detection_run31";"Time for detection_run32";"Time for detection_run33";"Time for detection_run34";"Time for detection_run35";"Time for detection_run36";"Time for detection_run37";"Time for detection_run38";"Time for detection_run39";"Time for detection_run40";"Time for detection_run41";"Time for detection_run42";"Time for detection_run43";"Time for detection_run44";"Time for detection_run45";"Time for detection_run46";"Time for detection_run47";"Time for detection_run48";"Time for detection_run49"
"680";"0.0794871794871795";"0.0";"0.01623931623931624";"0.0827838827838828";"0.017345399698340876";;"0.0";"0.08160777131365365";"0.0";"0.019813519813519812";"0.0";"0.05086356296033716";"0.1332561229620053";"0.020512820512820516";"0.019230769230769232";;"0.025191183085919923";"0.04609557109557109";;"0.0804140304140304";"0.05402695595003287";"0.04620557804768332";"0.03341103341103341";;"0.11904761904761905";"0.041501554001553996";"0.055326617826617824";"0.021761133603238867";"0.04962808117457074";"0.03492063492063492";;"0.058535762483130895";"0.06668183467719072";"0.049358974358974364";"0.0";;"0.02496626180836707";"0.09517704517704517";;"0.07347374847374848";;;"0.009615384615384616";"0.1134032634032634";"0.01923076923076923";"0.039316239316239315";"0.031002331002331004";;"0.05798631193368035";"0.10402930402930405";"-0.5051282051282051";"0.0";"-0.21196581196581196";"2.1509424201529463";"0.7067307692307692";;"0.0";"2.9956043956043956";"0.0";"0.3538461538461538";"0.0";"0.980365223012282";"3.7554460245636716";"0.6712121212121213";"0.2728937728937729";;"1.1672771672771673";"0.6529304029304028";;"1.3562881562881561";"0.9206588283511359";"1.1028330643715258";"0.6683760683760684";;"3.8837606837606833";"2.0741024466986";"-0.455128205128205";"0.6048996587458126";"0.9263410295084502";"0.96025641025641";;"0.2576923076923077";"1.3479916465113835";"3.9501563309389405";"0.0";;"1.3912146614069696";"2.8584935897435897";;"2.6107855107855107";;;"0.16346153846153844";"-1.3611888111888109";"-0.07692307692307691";"0.6401709401709401";"0.7015837104072398";;"0.14581646423751687";"2.939843244990304"
"700";"0.0794871794871795";"0.0";"0.01623931623931624";"0.0827838827838828";"0.017345399698340876";;"0.0";"0.08407082550084577";"0.0";"0.019813519813519812";"0.0";"0.05086356296033716";"0.1332561229620053";"0.020512820512820516";"0.019230769230769232";;"0.025191183085919923";"0.04609557109557109";;"0.0804140304140304";"0.05391737891737892";"0.04620557804768332";"0.03325901151988108";;"0.11904761904761905";"0.041501554001553996";"0.055326617826617824";"0.021761133603238867";"0.04962808117457074";;;"0.058535762483130895";"0.06668183467719072";"0.051867335562987726";"0.0";;"0.02496626180836707";"0.09517704517704517";;"0.07347374847374848";;;"0.009615384615384616";"0.1134032634032634";"0.01923076923076923";"0.039316239316239315";"0.031002331002331004";;"0.05798631193368035";"0.10402930402930405";"-0.5051282051282051";"0.0";"-0.21196581196581196";"2.1509424201529463";"0.7067307692307692";;"0.0";"2.980826070481242";"0.0";"0.3538461538461538";"0.0";"0.980365223012282";"3.7554460245636716";"0.6712121212121213";"0.2728937728937729";;"1.1672771672771673";"0.6529304029304028";;"1.3562881562881561";"0.9206588283511359";"1.1028330643715258";"0.6683760683760684";;"3.8837606837606833";"2.0741024466986";"-0.455128205128205";"0.6048996587458126";"0.9263410295084502";;;"0.2576923076923077";"1.3479916465113835";"4.508733703395329";"0.0";;"1.3912146614069696";"2.8584935897435897";;"2.6107855107855107";;;"0.16346153846153844";"-1.3611888111888109";"-0.07692307692307691";"0.6401709401709401";"0.7015837104072398";;"0.14581646423751687";"2.939843244990304"
"720";"0.0794871794871795";"0.0";"0.01623931623931624";"0.0827838827838828";"0.017345399698340876";;"0.0";"0.08380557351145586";"0.0";"0.019813519813519812";"0.0";"0.05086356296033716";"0.1332561229620053";"0.020512820512820516";"0.019230769230769232";;"0.025191183085919923";"0.04609557109557109";;"0.0804140304140304";"0.05391737891737892";"0.04620557804768332";;;"0.11904761904761905";"0.041501554001553996";"0.055326617826617824";"0.021761133603238867";"0.04962808117457074";;;"0.058535762483130895";"0.06668183467719072";"0.05304146208401528";"0.0";;"0.02496626180836707";"0.09517704517704517";;"0.07347374847374848";;;"0.009615384615384616";"0.1134032634032634";"0.01923076923076923";"0.039316239316239315";"0.031002331002331004";;"0.05798631193368035";"0.10402930402930405";"-0.5051282051282051";"0.0";"-0.21196581196581196";"2.1509424201529463";"0.7067307692307692";;"0.0";"2.980826070481242";"0.0";"0.3538461538461538";"0.0";"0.980365223012282";"3.7554460245636716";"0.6712121212121213";"0.2728937728937729";;"1.1672771672771673";"0.6529304029304028";;"1.3562881562881561";"0.9206588283511359";"1.1028330643715258";;;"3.8837606837606833";"2.0741024466986";"-0.455128205128205";"0.6048996587458126";"0.9263410295084502";;;"0.2576923076923077";"1.3479916465113835";"4.804565337638418";"0.0";;"1.3912146614069696";"2.8584935897435897";;"2.6107855107855107";;;"0.16346153846153844";"-1.3611888111888109";"-0.07692307692307691";"0.6401709401709401";"0.7015837104072398";;"0.14581646423751687";"2.939843244990304"
"740";"0.0794871794871795";"0.0";"0.01623931623931624";"0.0827838827838828";"0.017345399698340876";;"0.0";"0.08380557351145586";"0.0";"0.019813519813519812";"0.0";"0.05086356296033716";"0.1332561229620053";"0.020512820512820516";"0.019230769230769232";;"0.025191183085919923";"0.04609557109557109";;"0.0804140304140304";"0.05381562881562881";"0.04620557804768332";;;"0.11904761904761905";;"0.055326617826617824";"0.021761133603238867";"0.04962808117457074";;;"0.058535762483130895";"0.06668183467719072";"0.05524594453165881";"0.0";;"0.02496626180836707";"0.09517704517704517";;"0.07347374847374848";;;"0.009615384615384616";"0.1134032634032634";"0.01923076923076923";"0.039316239316239315";"0.031002331002331004";;"0.05798631193368035";"0.10402930402930405";"-0.5051282051282051";"0.0";"-0.21196581196581196";"2.1509424201529463";"0.7067307692307692";;"0.0";"2.980826070481242";"0.0";"0.3538461538461538";"0.0";"0.980365223012282";"3.7554460245636716";"0.6712121212121213";"0.2728937728937729";;"1.1672771672771673";"0.6529304029304028";;"1.3562881562881561";"0.9206588283511359";"1.1028330643715258";;;"3.8837606837606833";;"-0.455128205128205";"0.6048996587458126";"0.9263410295084502";;;"0.2576923076923077";"1.3479916465113835";"5.42593839031461";"0.0";;"1.3912146614069696";"2.8584935897435897";;"2.6107855107855107";;;"0.16346153846153844";"-1.3611888111888109";"-0.07692307692307691";"0.6401709401709401";"0.7015837104072398";;"0.14581646423751687";"2.939843244990304"
"760";"0.0794871794871795";"0.0";"0.01623931623931624";"0.0827838827838828";"0.017345399698340876";;"0.0";"0.0835574345536395";"0.0";;"0.0";"0.05086356296033716";"0.1332561229620053";"0.020512820512820516";"0.019230769230769232";;"0.025191183085919923";"0.04609557109557109";;"0.0804140304140304";"0.05381562881562881";"0.04620557804768332";;;"0.11904761904761905";;"0.055326617826617824";"0.021761133603238867";"0.04962808117457074";;;"0.058535762483130895";"0.06668183467719072";"0.05628205128205128";"0.0";;"0.02496626180836707";"0.09517704517704517";;"0.07347374847374848";;;"0.009615384615384616";"0.1134032634032634";"0.01923076923076923";"0.039316239316239315";"0.031002331002331004";;"0.05798631193368035";"0.10402930402930405";"-0.5051282051282051";"0.0";"-0.21196581196581196";"2.1509424201529463";"0.7067307692307692";;"0.0";"2.980826070481242";"0.0";;"0.0";"0.980365223012282";"3.7554460245636716";"0.6712121212121213";"0.2728937728937729";;"1.1672771672771673";"0.6529304029304028";;"1.3562881562881561";"0.9206588283511359";"1.1028330643715258";;;"3.8837606837606833";;"-0.455128205128205";"0.6048996587458126";"0.9263410295084502";;;"0.2576923076923077";"1.3479916465113835";"5.750291417380114";"0.0";;"1.3912146614069696";"2.8584935897435897";;"2.6107855107855107";;;"0.16346153846153844";"-1.3611888111888109";"-0.07692307692307691";"0.6401709401709401";"0.7015837104072398";;"0.14581646423751687";"2.939843244990304"
"780";"0.0794871794871795";"0.0";"0.01623931623931624";"0.0827838827838828";"0.017345399698340876";;"0.0";;"0.0";;"0.0";"0.05086356296033716";"0.1332561229620053";"0.020512820512820516";"0.019230769230769232";;"0.025191183085919923";"0.04609557109557109";;"0.0804140304140304";"0.06099393438103115";"0.04620557804768332";;;"0.11904761904761905";;"0.055326617826617824";"0.021761133603238867";"0.04962808117457074";;;"0.058535762483130895";"0.06668183467719072";"0.05727752639517345";"0.0";;"0.02496626180836707";"0.09517704517704517";;"0.07347374847374848";;;"0.009615384615384616";"0.1134032634032634";"0.01923076923076923";"0.039316239316239315";"0.031002331002331004";;"0.05798631193368035";"0.10402930402930405";"-0.5051282051282051";"0.0";"-0.21196581196581196";"2.1509424201529463";"0.7067307692307692";;"0.0";;"0.0";;"0.0";"0.980365223012282";"3.7554460245636716";"0.6712121212121213";"0.2728937728937729";;"1.1672771672771673";"0.6529304029304028";;"1.3562881562881561";"0.8773299487939686";"1.1028330643715258";;;"3.8837606837606833";;"-0.455128205128205";"0.6048996587458126";"0.9263410295084502";;;"0.2576923076923077";"1.3479916465113835";"6.083040856657226";"0.0";;"1.3912146614069696";"2.8584935897435897";;"2.6107855107855107";;;"0.16346153846153844";"-1.3611888111888109";"-0.07692307692307691";"0.6401709401709401";"0.7015837104072398";;"0.14581646423751687";"2.939843244990304"
"800";"0.0794871794871795";"0.0";"0.01623931623931624";"0.0827838827838828";"0.017345399698340876";;"0.0";;"0.0";;"0.0";"0.05086356296033716";"0.1332561229620053";"0.020512820512820516";"0.019230769230769232";;"0.025191183085919923";"0.04609557109557109";;"0.0804140304140304";;"0.04620557804768332";;;"0.11904761904761905";;"0.055326617826617824";"0.021761133603238867";"0.04962808117457074";;;"0.058535762483130895";"0.06668183467719072";"0.05915578132559265";"0.0";;;"0.09517704517704517";;"0.07347374847374848";;;"0.009615384615384616";"0.1134032634032634";"0.01923076923076923";"0.039316239316239315";"0.031002331002331004";;"0.05798631193368035";;"-0.5051282051282051";"0.0";"-0.21196581196581196";"2.1509424201529463";"0.7067307692307692";;"0.0";;"0.0";;"0.0";"0.980365223012282";"3.7554460245636716";"0.6712121212121213";"0.2728937728937729";;"1.1672771672771673";"0.6529304029304028";;"1.3562881562881561";;"1.1028330643715258";;;"3.8837606837606833";;"-0.455128205128205";"0.6048996587458126";"0.9263410295084502";;;"0.2576923076923077";"1.3479916465113835";"6.771827897383271";"0.0";;;"2.8584935897435897";;"2.6107855107855107";;;"0.16346153846153844";"-1.3611888111888109";"-0.07692307692307691";"0.6401709401709401";"0.7015837104072398";;"0.14581646423751687";
"820";"0.0794871794871795";"0.0";"0.01623931623931624";"0.0827838827838828";;;"0.0";;"0.0";;"0.0";"0.05086356296033716";"0.1332561229620053";"0.020512820512820516";"0.019230769230769232";;"0.025191183085919923";"0.04609557109557109";;"0.0804140304140304";;"0.04620557804768332";;;"0.11904761904761905";;"0.055326617826617824";"0.021761133603238867";"0.04962808117457074";;;"0.058535762483130895";"0.06668183467719072";"0.06004273504273503";"0.0";;;"0.09517704517704517";;"0.07347374847374848";;;"0.009615384615384616";"0.1134032634032634";"0.01923076923076923";"0.039316239316239315";"0.031002331002331004";;"0.05798631193368035";;"-0.5051282051282051";"0.0";"-0.21196581196581196";"2.1509424201529463";;;"0.0";;"0.0";;"0.0";"0.980365223012282";"3.7554460245636716";"0.6712121212121213";"0.2728937728937729";;"1.1672771672771673";"0.6529304029304028";;"1.3562881562881561";;"1.1028330643715258";;;"3.8837606837606833";;"-0.455128205128205";"0.6048996587458126";"0.9263410295084502";;;"0.2576923076923077";"1.3479916465113835";"7.127002974307323";"0.0";;;"2.8584935897435897";;"2.6107855107855107";;;"0.16346153846153844";"-1.3611888111888109";"-0.07692307692307691";"0.6401709401709401";"0.7015837104072398";;"0.14581646423751687";
"840";"0.0794871794871795";"0.0";"0.01623931623931624";"0.0827838827838828";;;"0.0";;"0.0";;"0.0";"0.05086356296033716";"0.1332561229620053";"0.020512820512820516";"0.019230769230769232";;"0.025191183085919923";"0.04609557109557109";;"0.0804140304140304";;"0.04620557804768332";;;"0.11904761904761905";;"0.055326617826617824";"0.021761133603238867";"0.04962808117457074";;;"0.058535762483130895";"0.06668183467719072";"0.06172161172161172";"0.0";;;"0.09517704517704517";;"0.07347374847374848";;;"0.009615384615384616";"0.1134032634032634";"0.01923076923076923";"0.039316239316239315";"0.031002331002331004";;"0.05798631193368035";;"-0.5051282051282051";"0.0";"-0.21196581196581196";"2.1509424201529463";;;"0.0";;"0.0";;"0.0";"0.980365223012282";"3.7554460245636716";"0.6712121212121213";"0.2728937728937729";;"1.1672771672771673";"0.6529304029304028";;"1.3562881562881561";;"1.1028330643715258";;;"3.8837606837606833";;"-0.455128205128205";"0.6048996587458126";"0.9263410295084502";;;"0.2576923076923077";"1.3479916465113835";"7.856990963320154";"0.0";;;"2.8584935897435897";;"2.6107855107855107";;;"0.16346153846153844";"-1.3611888111888109";"-0.07692307692307691";"0.6401709401709401";"0.7015837104072398";;"0.14581646423751687";
"860";"0.0794871794871795";"0.0";"0.01623931623931624";"0.0827838827838828";;;"0.0";;"0.0";;"0.0";"0.05086356296033716";"0.1332561229620053";"0.020512820512820516";"0.019230769230769232";;"0.025191183085919923";"0.04609557109557109";;"0.0804140304140304";;"0.04620557804768332";;;"0.11904761904761905";;"0.055326617826617824";"0.021761133603238867";"0.04962808117457074";;;"0.058535762483130895";"0.06668183467719072";"0.06251686909581645";"0.0";;;"0.09517704517704517";;"0.07347374847374848";;;"0.009615384615384616";"0.1134032634032634";"0.01923076923076923";"0.039316239316239315";"0.031002331002331004";;"0.05798631193368035";;"-0.5051282051282051";"0.0";"-0.21196581196581196";"2.1509424201529463";;;"0.0";;"0.0";;"0.0";"0.980365223012282";"3.7554460245636716";"0.6712121212121213";"0.2728937728937729";;"1.1672771672771673";"0.6529304029304028";;"1.3562881562881561";;"1.1028330643715258";;;"3.8837606837606833";;"-0.455128205128205";"0.6048996587458126";"0.9263410295084502";;;"0.2576923076923077";"1.3479916465113835";"8.231114828561054";"0.0";;;"2.8584935897435897";;"2.6107855107855107";;;"0.16346153846153844";"-1.3611888111888109";"-0.07692307692307691";"0.6401709401709401";"0.7015837104072398";;"0.14581646423751687";
"880";"0.0794871794871795";"0.0";"0.01623931623931624";"0.0827838827838828";;;"0.0";;"0.0";;"0.0";"0.05086356296033716";"0.1332561229620053";"0.020512820512820516";"0.019230769230769232";;"0.034806567701304546";"0.04609557109557109";;"0.0804140304140304";;"0.04620557804768332";;;"0.11904761904761905";;"0.055326617826617824";;"0.04962808117457074";;;;"0.06668183467719072";"0.06402651021295089";"0.0";;;"0.09517704517704517";;"0.07347374847374848";;;"0.009615384615384616";"0.1134032634032634";"0.01923076923076923";"0.039316239316239315";"0.031002331002331004";;"0.05798631193368035";;"-0.5051282051282051";"0.0";"-0.21196581196581196";"2.1509424201529463";;;"0.0";;"0.0";;"0.0";"0.980365223012282";"3.7554460245636716";"0.6712121212121213";"0.2728937728937729";;"7.378815628815628";"0.6529304029304028";;"1.3562881562881561";;"1.1028330643715258";;;"3.8837606837606833";;"-0.455128205128205";;"0.9263410295084502";;;;"1.3479916465113835";"8.996074864794096";"0.0";;;"2.8584935897435897";;"2.6107855107855107";;;"0.16346153846153844";"-1.3611888111888109";"-0.07692307692307691";"0.6401709401709401";"0.7015837104072398";;"0.14581646423751687";
"900";"0.0794871794871795";"0.0";"0.01623931623931624";"0.0827838827838828";;;"0.0";;"0.0";;"0.0";"0.05086356296033716";"0.1332561229620053";"0.020512820512820516";"0.019230769230769232";;"0.034806567701304546";"0.04609557109557109";;"0.0804140304140304";;"0.04620557804768332";;;"0.11904761904761905";;"0.055326617826617824";;"0.04962808117457074";;;;"0.06668183467719072";"0.06474358974358975";"0.0";;;"0.09517704517704517";;"0.07347374847374848";;;"0.009615384615384616";"0.1134032634032634";"0.01923076923076923";"0.039316239316239315";"0.031002331002331004";;;;"-0.5051282051282051";"0.0";"-0.21196581196581196";"2.1509424201529463";;;"0.0";;"0.0";;"0.0";"0.980365223012282";"3.7554460245636716";"0.6712121212121213";"0.2728937728937729";;"7.378815628815628";"0.6529304029304028";;"1.3562881562881561";;"1.1028330643715258";;;"3.8837606837606833";;"-0.455128205128205";;"0.9263410295084502";;;;"1.3479916465113835";"9.386353958927872";"0.0";;;"2.8584935897435897";;"2.6107855107855107";;;"0.16346153846153844";"-1.3611888111888109";"-0.07692307692307691";"0.6401709401709401";"0.7015837104072398";;;
"920";"0.0794871794871795";"0.0";"0.01623931623931624";"0.0827838827838828";;;"0.0";;"0.0";;"0.0";"0.05086356296033716";"0.1332561229620053";"0.020512820512820516";"0.019230769230769232";;"0.034806567701304546";"0.04609557109557109";;"0.0804140304140304";;"0.04620557804768332";;;"0.11904761904761905";;"0.055326617826617824";;"0.04962808117457074";;;;"0.06668183467719072";"0.06543715846994534";"0.0";;;"0.09517704517704517";;"0.07347374847374848";;;"0.009615384615384616";"0.1134032634032634";"0.01923076923076923";"0.039316239316239315";"0.031002331002331004";;;;"-0.5051282051282051";"0.0";"-0.21196581196581196";"2.1509424201529463";;;"0.0";;"0.0";;"0.0";"0.980365223012282";"3.7554460245636716";"0.6712121212121213";"0.2728937728937729";;"7.378815628815628";"0.6529304029304028";;"1.3562881562881561";;"1.1028330643715258";;;"3.8837606837606833";;"-0.455128205128205";;"0.9263410295084502";;;;"1.3479916465113835";"9.781491493859278";"0.0";;;"2.8584935897435897";;"2.6107855107855107";;;"0.16346153846153844";"-1.3611888111888109";"-0.07692307692307691";"0.6401709401709401";"0.7015837104072398";;;
"940";"0.0794871794871795";"0.0";"0.01623931623931624";"0.0827838827838828";;;"0.0";;"0.0";;"0.0";"0.05086356296033716";"0.1332561229620053";"0.020512820512820516";"0.019230769230769232";;"0.034806567701304546";"0.04609557109557109";;"0.0804140304140304";;"0.04620557804768332";;;"0.11904761904761905";;"0.055326617826617824";;"0.04962808117457074";;;;"0.06668183467719072";"0.06675824175824176";"0.0";;;"0.09517704517704517";;"0.07347374847374848";;;"0.009615384615384616";"0.1134032634032634";"0.01923076923076923";"0.039316239316239315";"0.031002331002331004";;;;"-0.5051282051282051";"0.0";"-0.21196581196581196";"2.1509424201529463";;;"0.0";;"0.0";;"0.0";"0.980365223012282";"3.7554460245636716";"0.6712121212121213";"0.2728937728937729";;"7.378815628815628";"0.6529304029304028";;"1.3562881562881561";;"1.1028330643715258";;;"3.8837606837606833";;"-0.455128205128205";;"0.9263410295084502";;;;"1.3479916465113835";"10.585416468820195";"0.0";;;"2.8584935897435897";;"2.6107855107855107";;;"0.16346153846153844";"-1.3611888111888109";"-0.07692307692307691";"0.6401709401709401";"0.7015837104072398";;;
"960";"0.0794871794871795";"0.0";"0.01623931623931624";"0.0827838827838828";;;"0.0";;"0.0";;"0.0";"0.05086356296033716";"0.1332561229620053";"0.020512820512820516";"0.019230769230769232";;"0.034806567701304546";"0.04609557109557109";;"0.0804140304140304";;"0.04620557804768332";;;"0.11904761904761905";;"0.055326617826617824";;"0.04962808117457074";;;;"0.06668183467719072";"0.06738782051282051";"0.0";;;"0.09517704517704517";;"0.07347374847374848";;;"0.009615384615384616";"0.1134032634032634";"0.01923076923076923";"0.039316239316239315";"0.031002331002331004";;;;"-0.5051282051282051";"0.0";"-0.21196581196581196";"2.1509424201529463";;;"0.0";;"0.0";;"0.0";"0.980365223012282";"3.7554460245636716";"0.6712121212121213";"0.2728937728937729";;"7.378815628815628";"0.6529304029304028";;"1.3562881562881561";;"1.1028330643715258";;;"3.8837606837606833";;"-0.455128205128205";;"0.9263410295084502";;;;"1.3479916465113835";"10.993777349315394";"0.0";;;"2.8584935897435897";;"2.6107855107855107";;;"0.16346153846153844";"-1.3611888111888109";"-0.07692307692307691";"0.6401709401709401";"0.7015837104072398";;;
"980";"0.0794871794871795";"0.0";"0.01623931623931624";"0.0827838827838828";;;"0.0";;"0.0";;"0.0";"0.05086356296033716";"0.1332561229620053";"0.020512820512820516";"0.019230769230769232";;"0.034806567701304546";"0.04609557109557109";;"0.0804140304140304";;"0.04620557804768332";;;"0.11904761904761905";;"0.055326617826617824";;"0.04962808117457074";;;;"0.06668183467719072";"0.0685897435897436";"0.0";;;"0.09517704517704517";;"0.07347374847374848";;;"0.009615384615384616";"0.1134032634032634";"0.01923076923076923";"0.039316239316239315";"0.031002331002331004";;;;"-0.5051282051282051";"0.0";"-0.21196581196581196";"2.1509424201529463";;;"0.0";;"0.0";;"0.0";"0.980365223012282";"3.7554460245636716";"0.6712121212121213";"0.2728937728937729";;"7.378815628815628";"0.6529304029304028";;"1.3562881562881561";;"1.1028330643715258";;;"3.8837606837606833";;"-0.455128205128205";;"0.9263410295084502";;;;"1.3479916465113835";"11.822326442848182";"0.0";;;"2.8584935897435897";;"2.6107855107855107";;;"0.16346153846153844";"-1.3611888111888109";"-0.07692307692307691";"0.6401709401709401";"0.7015837104072398";;;
